"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","43231","1","39.297733","-76.604603","WGS84","n-Hexane","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","1.491429","1.149886",".","0","","","5.76","2006-02-16 00:00","4.56","2006-01-29 00:00","4.08","2006-12-13 00:00","3.54","2006-10-14 00:00","1.08","1.62","3.36","4.08","4.56","5.76","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43209","1","39.297733","-76.604603","WGS84","Ethyl acetate","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.918571","1.185904",".","0","","","5.52","2006-02-16 00:00","3.92","2006-03-30 00:00","3.52","2006-09-08 00:00","3.48","2006-10-14 00:00","0.4","1.2","2.8","3.52","3.92","5.52","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","46401","1","39.297733","-76.604603","WGS84","Furan, tetrahydro-","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.165","0.205533",".","0","","","0.88","2006-01-11 00:00","0.88","2006-01-17 00:00","0.68","2006-01-05 00:00","0.6","2006-12-13 00:00","0.12","0.2","0.4","0.68","0.88","0.88","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43248","1","39.297733","-76.604603","WGS84","Cyclohexane","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.321429","0.267211",".","0","","","1.26","2006-01-29 00:00","1.26","2006-02-16 00:00","0.9","2006-02-22 00:00","0.78","2006-12-13 00:00","0.24","0.36","0.72","0.9","1.26","1.26","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68104","1","39.297733","-76.604603","WGS84","Ambient Max Temperature","24 HOUR","","2006","Degrees Centigrade","No Events","258","100",".",".","45","61","0","Certification not required","0","0","","22.952326","9.854254",".","-0.2","","","39.2","2006-08-03 00:00","38.4","2006-08-01 00:00","38.4","2006-08-02 00:00","38.1","2006-07-18 00:00","24.2","31.7","34.5","36.5","37.5","38.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45806","1","39.297733","-76.604603","WGS84","1,3-Dichlorobenzene","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0","0",".","0","","","0","2006-01-05 00:00","0","2006-01-11 00:00","0","2006-01-17 00:00","0","2006-01-23 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88501","4","39.297733","-76.604603","WGS84","PM2.5 Raw Data","1 HOUR","","2006","Micrograms/cubic meter (LC)","No Events","7449","85",".",".","311","365","0","Certification not required","0","0","","23.736099","14.744217",".","0","","","107.1","2006-07-18 17:00","102.7","2006-07-18 14:00","101.7","2006-07-18 15:00","100.2","2006-07-18 13:00","20.1","31.9","44.1","52","62.8","69.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88501","4","39.297733","-76.604603","WGS84","PM2.5 Raw Data","24-HR BLK AVG","","2006","Micrograms/cubic meter (LC)","No Events","311","85",".",".","311","365","0","Certification not required","0","0","","23.690032","12.044118",".","6.1","","","66.2","2006-08-02 00:00","64.3","2006-07-11 00:00","59.3","2006-08-01 00:00","59","2006-07-18 00:00","20.9","30.5","39.9","48.4","55.3","59","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","2006","Parts per million","No Events","7764","89","0","0","341","365","0","Uncertified (past due)","0","0","","0.477293","0.339056",".","0","","","3.3","2006-01-29 23:00","3.1","2006-01-29 22:00","2.9","2006-01-28 23:00","2.7","2006-01-29 00:00","0.4","0.6","0.9","1.1","1.5","1.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","2006","Parts per million","No Events","8010","91","0","0","342","365","0","Uncertified (past due)","0","0","","0.482147","0.306574",".","0","","","2.3","2006-01-30 02:00","2.3","2006-01-30 03:00","2.3","2006-01-30 04:00","2.2","2006-01-30 01:00","0.4","0.6","0.9","1.1","1.4","1.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42601","2","39.297733","-76.604603","WGS84","Nitric oxide (NO)","1 HOUR","","2006","Parts per billion","No Events","8258","94",".",".","360","365","0","Certification not required","0","0","","21.667474","42.122529",".","0","","","466","2006-01-30 08:00","461","2006-12-15 18:00","457","2006-02-15 08:00","421","2006-02-15 09:00","7","19","58","100","166","225","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42603","1","39.297733","-76.604603","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2006","Parts per billion","No Events","8259","94",".",".","361","365","0","Certification not required","0","0","","42.455987","49.782592",".","0","","","538","2006-02-15 08:00","527","2006-01-30 08:00","526","2006-02-15 09:00","512","2006-12-15 18:00","27","47","92","138","206","268","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2006","Parts per billion","No Events","8259","94",".",".","361","365","0","Uncertified (past due)","0","0","","20.811478","11.270897",".","0","","","104","2006-02-15 09:00","86","2006-02-15 10:00","81","2006-02-15 08:00","76","2006-02-15 11:00","19","28","37","42","48","52","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
