"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0035","43829","1","39.232778","-76.579722","WGS84","1,2-Dichloropropane","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.0015","0.006594",".","0","","","0.03","2000-06-29 00:00","0.03","2000-11-26 00:00","0.03","2000-12-02 00:00","0","2000-01-01 00:00","0","0","0","0.03","0.03","0.03","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43830","1","39.232778","-76.579722","WGS84","trans-1,3-Dichloropropene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0","0",".","0","","","0","2000-01-01 00:00","0","2000-01-07 00:00","0","2000-01-13 00:00","0","2000-01-19 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43831","1","39.232778","-76.579722","WGS84","cis-1,3-Dichloropropene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.0005","0.003873",".","0","","","0.03","2000-12-02 00:00","0","2000-01-01 00:00","0","2000-01-07 00:00","0","2000-01-13 00:00","0","0","0","0","0","0.03","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43839","1","39.232778","-76.579722","WGS84","cis-1,2-Dichloroethene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.002","0.006051",".","0","","","0.02","2000-05-18 00:00","0.02","2000-06-23 00:00","0.02","2000-08-28 00:00","0.02","2000-10-27 00:00","0","0","0.02","0.02","0.02","0.02","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43843","1","39.232778","-76.579722","WGS84","Ethylene dibromide","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0","0",".","0","","","0","2000-01-01 00:00","0","2000-01-07 00:00","0","2000-01-13 00:00","0","2000-01-19 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43844","1","39.232778","-76.579722","WGS84","Hexachlorobutadiene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.000667","0.005164",".","0","","","0.04","2000-06-05 00:00","0","2000-01-01 00:00","0","2000-01-07 00:00","0","2000-01-13 00:00","0","0","0","0","0","0.04","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43860","1","39.232778","-76.579722","WGS84","Vinyl chloride","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.004667","0.009291",".","0","","","0.04","2000-03-01 00:00","0.02","2000-01-01 00:00","0.02","2000-01-31 00:00","0.02","2000-04-18 00:00","0","0","0.02","0.02","0.02","0.04","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45109","1","39.232778","-76.579722","WGS84","m/p Xylene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","6.581333","6.36606",".","1.76","","","33.04","2000-08-28 00:00","26.08","2000-11-08 00:00","21.2","2000-03-01 00:00","19.2","2000-10-21 00:00","4.4","6.88","17.84","21.2","26.08","33.04","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45801","1","39.232778","-76.579722","WGS84","Chlorobenzene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.18","0.183857",".","0","","","0.9","2000-02-24 00:00","0.66","2000-03-07 00:00","0.54","2000-03-01 00:00","0.54","2000-09-03 00:00","0.12","0.24","0.48","0.54","0.66","0.9","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45805","1","39.232778","-76.579722","WGS84","1,2-Dichlorobenzene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.008","0.020568",".","0","","","0.06","2000-01-31 00:00","0.06","2000-03-01 00:00","0.06","2000-03-07 00:00","0.06","2000-03-25 00:00","0","0","0.06","0.06","0.06","0.06","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
