MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M383,Unknown,39.40315996639607,-76.69152256202275,D24HourMean,Annually,Mean,0.07305
M384,Unknown,39.403977486616384,-76.63434181716829,D24HourMean,Annually,Mean,0.05588
M385,Unknown,39.4047669162406,-76.57715878398362,D24HourMean,Annually,Mean,0.03924
M386,Unknown,39.40552825198045,-76.51997354238053,D24HourMean,Annually,Mean,0.05492
M387,Unknown,39.40626149066452,-76.46278617229032,D24HourMean,Annually,Mean,0.04251
M388,Unknown,39.4069666292382,-76.40559675366296,D24HourMean,Annually,Mean,0.04632
M389,Unknown,39.407643664763725,-76.34840536646655,D24HourMean,Annually,Mean,0.03921
M390,Unknown,39.40829259442028,-76.29121209068647,D24HourMean,Annually,Mean,0.02973
M391,Unknown,39.40891341550393,-76.23401700632476,D24HourMean,Annually,Mean,0.02878
M392,Unknown,39.409506125427754,-76.17682019339941,D24HourMean,Annually,Mean,0.02361
M393,Unknown,39.4100707217218,-76.11962173194361,D24HourMean,Annually,Mean,0.02225
M394,Unknown,39.410607202033155,-76.06242170200512,D24HourMean,Annually,Mean,0.02394
M395,Unknown,39.43888545999994,-77.20743199049046,D24HourMean,Annually,Mean,0.0215
M396,Unknown,39.43995730737473,-77.15023925833268,D24HourMean,Annually,Mean,0.02508
M397,Unknown,39.441001055027925,-77.09304351229635,D24HourMean,Annually,Mean,0.02799
M398,Unknown,39.44201669861138,-77.03584483228053,D24HourMean,Annually,Mean,0.03508
M399,Unknown,39.44300423389366,-76.97864329821019,D24HourMean,Annually,Mean,0.04672
M400,Unknown,39.443963656760026,-76.92143899003538,D24HourMean,Annually,Mean,0.05572
M401,Unknown,39.44489496321256,-76.86423198773066,D24HourMean,Annually,Mean,0.05565
M402,Unknown,39.44579814937009,-76.8070223712943,D24HourMean,Annually,Mean,0.08946
M403,Unknown,39.44667321146839,-76.7498102207476,D24HourMean,Annually,Mean,0.06827
M404,Unknown,39.447520145860075,-76.69259561613428,D24HourMean,Annually,Mean,0.05136
M405,Unknown,39.44833894901478,-76.63537863751965,D24HourMean,Annually,Mean,0.03841
M406,Unknown,39.44912961751909,-76.57815936498999,D24HourMean,Annually,Mean,0.02949
M407,Unknown,39.44989214807665,-76.52093787865178,D24HourMean,Annually,Mean,0.03883
