MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12210,Unknown,39.044304093945414,-76.96906420842726,D24HourMean,Annually,Mean,0.00113
M12211,Unknown,39.0452443115838,-76.91258121433054,D24HourMean,Annually,Mean,0.0013
M12212,Unknown,39.04615719380593,-76.85609561831589,D24HourMean,Annually,Mean,0.00143
M12213,Unknown,39.047042736890596,-76.79960749702546,D24HourMean,Annually,Mean,0.00137
M12214,Unknown,39.04790093722771,-76.743116927123,D24HourMean,Annually,Mean,0.00149
M12215,Unknown,39.048731791318396,-76.68662398529315,D24HourMean,Annually,Mean,0.00172
M12216,Unknown,39.049535295774966,-76.6301287482409,D24HourMean,Annually,Mean,0.0018
M12217,Unknown,39.050311447321036,-76.57363129269088,D24HourMean,Annually,Mean,0.0016
M12218,Unknown,39.051060242791486,-76.51713169538661,D24HourMean,Annually,Mean,0.00173
M12219,Unknown,39.05178167913255,-76.46063003308998,D24HourMean,Annually,Mean,0.00191
M12220,Unknown,39.05247575340186,-76.4041263825806,D24HourMean,Annually,Mean,0.0022
M12221,Unknown,39.05314246276842,-76.347620820655,D24HourMean,Annually,Mean,0.00221
M12222,Unknown,39.0537818045127,-76.29111342412614,D24HourMean,Annually,Mean,0.00215
M12223,Unknown,39.05439377602664,-76.23460426982264,D24HourMean,Annually,Mean,0.00198
M12224,Unknown,39.0549783748137,-76.17809343458818,D24HourMean,Annually,Mean,0.00175
M12225,Unknown,39.05553559848883,-76.12158099528084,D24HourMean,Annually,Mean,0.00159
M12226,Unknown,39.056065444778596,-76.06506702877242,D24HourMean,Annually,Mean,0.00149
M12227,Unknown,39.084101509498524,-77.19632698757393,D24HourMean,Annually,Mean,9.4e-4
M12228,Unknown,39.08515266100871,-77.13982028544683,D24HourMean,Annually,Mean,0.00103
M12229,Unknown,39.08617645067199,-77.08331066811787,D24HourMean,Annually,Mean,0.00111
M12230,Unknown,39.08717287431288,-77.02679821231857,D24HourMean,Annually,Mean,0.00119
M12231,Unknown,39.088141927867156,-76.97028299480472,D24HourMean,Annually,Mean,0.00127
M12232,Unknown,39.089083607381845,-76.91376509235579,D24HourMean,Annually,Mean,0.00138
M12233,Unknown,39.08999790901533,-76.8572445817742,D24HourMean,Annually,Mean,0.00165
M12234,Unknown,39.090884829037336,-76.8007215398847,D24HourMean,Annually,Mean,0.00178
M12235,Unknown,39.09174436382901,-76.74419604353379,D24HourMean,Annually,Mean,0.00177
M12236,Unknown,39.09257650988293,-76.6876681695889,D24HourMean,Annually,Mean,0.00196
M12237,Unknown,39.09338126380321,-76.63113799493792,D24HourMean,Annually,Mean,0.00224
M12238,Unknown,39.094158622305464,-76.57460559648837,D24HourMean,Annually,Mean,0.00208
M12239,Unknown,39.09490858221689,-76.51807105116687,D24HourMean,Annually,Mean,0.00234
M12240,Unknown,39.09563114047629,-76.46153443591847,D24HourMean,Annually,Mean,0.0028
M12241,Unknown,39.09632629413413,-76.40499582770589,D24HourMean,Annually,Mean,0.00287
M12242,Unknown,39.096994040352534,-76.348455303509,D24HourMean,Annually,Mean,0.00277
M12243,Unknown,39.09763437640535,-76.29191294032405,D24HourMean,Annually,Mean,0.00245
M12244,Unknown,39.098247299678164,-76.23536881516311,D24HourMean,Annually,Mean,0.00215
M12245,Unknown,39.098832807668366,-76.17882300505332,D24HourMean,Annually,Mean,0.00198
M12246,Unknown,39.099390897985124,-76.12227558703627,D24HourMean,Annually,Mean,0.00182
M12247,Unknown,39.09992156834944,-76.06572663816738,D24HourMean,Annually,Mean,0.00164
M12248,Unknown,39.12793270122729,-77.19768830537782,D24HourMean,Annually,Mean,0.00101
M12249,Unknown,39.12898548636973,-77.14114664559534,D24HourMean,Annually,Mean,0.0011
M12250,Unknown,39.1300108671876,-77.08460206364208,D24HourMean,Annually,Mean,0.00122
M12251,Unknown,39.13100883949528,-77.02805463643242,D24HourMean,Annually,Mean,0.00137
M12252,Unknown,39.13197939921865,-76.97150444090511,D24HourMean,Annually,Mean,0.00151
M12253,Unknown,39.13292254239514,-76.914951554022693,D24HourMean,Annually,Mean,0.00167
M12254,Unknown,39.133838265173765,-76.85839605277079,D24HourMean,Annually,Mean,0.0018600000000000001
M12255,Unknown,39.134726563815185,-76.80183801415743,D24HourMean,Annually,Mean,0.00222
M12256,Unknown,39.13558743469172,-76.7452775152124,D24HourMean,Annually,Mean,0.00225
M12257,Unknown,39.13642087428745,-76.6887146329866,D24HourMean,Annually,Mean,0.0025
M12258,Unknown,39.137226879198195,-76.63214944455147,D24HourMean,Annually,Mean,0.0031
M12259,Unknown,39.13800544613159,-76.57558202699816,D24HourMean,Annually,Mean,0.00303
M12260,Unknown,39.13875657190709,-76.51901245743696,D24HourMean,Annually,Mean,0.00356
M12261,Unknown,39.13948025345608,-76.46244081299668,D24HourMean,Annually,Mean,0.00396
M12262,Unknown,39.14017648782182,-76.40586717082394,D24HourMean,Annually,Mean,0.00379
M12263,Unknown,39.140845272159524,-76.34929160808248,D24HourMean,Annually,Mean,0.0032
M12264,Unknown,39.141486603736425,-76.29271420195259,D24HourMean,Annually,Mean,0.00285
M12265,Unknown,39.14210047993174,-76.23613502963036,D24HourMean,Annually,Mean,0.00255
M12266,Unknown,39.14268689823674,-76.17955416832706,D24HourMean,Annually,Mean,0.00222
M12267,Unknown,39.143245856254794,-76.12297169526849,D24HourMean,Annually,Mean,0.00194
M12268,Unknown,39.14377735170135,-76.06638768769429,D24HourMean,Annually,Mean,0.00172
M12269,Unknown,39.1717635225145,-77.19905259407994,D24HourMean,Annually,Mean,0.00113
M12270,Unknown,39.17281794328677,-77.14247590047475,D24HourMean,Annually,Mean,0.00124
M12271,Unknown,39.17384491720511,-77.08589627770503,D24HourMean,Annually,Mean,0.00138
M12272,Unknown,39.1748444400737,-77.0293138028687,D24HourMean,Annually,Mean,0.00157
M12273,Unknown,39.175816507808506,-76.97272855308812,D24HourMean,Annually,Mean,0.00172
M12274,Unknown,39.176761116437305,-76.91614060550957,D24HourMean,Annually,Mean,0.00199
M12275,Unknown,39.177678262099754,-76.85955003730243,D24HourMean,Annually,Mean,0.00241
M12276,Unknown,39.1785679410474,-76.80295692565868,D24HourMean,Annually,Mean,0.00273
M12277,Unknown,39.17943014964375,-76.74636134779213,D24HourMean,Annually,Mean,0.00341
M12278,Unknown,39.18026488436429,-76.68976338093782,D24HourMean,Annually,Mean,0.00341
