MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M2367,Unknown,39.14383722084354,-76.11539160561469,D24HourMean,Annually,Mean,0.03555
M2368,Unknown,39.14436867078789,-76.05840758619668,D24HourMean,Annually,Mean,0.02985
M2369,Unknown,39.17279984325778,-77.19908488699862,D24HourMean,Annually,Mean,0.0218
M2370,Unknown,39.17386164788074,-77.14210801201295,D24HourMean,Annually,Mean,0.02221
M2371,Unknown,39.174895615774886,-77.08512816675079,D24HourMean,Annually,Mean,0.02314
M2372,Unknown,39.17590174265592,-77.02814542995883,D24HourMean,Annually,Mean,0.02835
M2373,Unknown,39.17688002435445,-76.97115988040896,D24HourMean,Annually,Mean,0.03342
M2374,Unknown,39.177830456816196,-76.91417159689756,D24HourMean,Annually,Mean,0.04951
M2375,Unknown,39.17875303610183,-76.85718065824491,D24HourMean,Annually,Mean,0.07057
M2376,Unknown,39.17964775838722,-76.80018714329434,D24HourMean,Annually,Mean,0.0686
M2377,Unknown,39.18051461996336,-76.7431911309117,D24HourMean,Annually,Mean,0.07687
M2378,Unknown,39.18135361723642,-76.68619269998463,D24HourMean,Annually,Mean,0.10838
M2379,Unknown,39.18216474672784,-76.62919192942181,D24HourMean,Annually,Mean,0.14533
M2380,Unknown,39.18294800507435,-76.57218889815235,D24HourMean,Annually,Mean,0.46019
M2381,Unknown,39.18370338902799,-76.51518368512512,D24HourMean,Annually,Mean,0.61123
M2382,Unknown,39.18443089545616,-76.45817636930799,D24HourMean,Annually,Mean,0.24741
M2383,Unknown,39.18513052134166,-76.40116702968714,D24HourMean,Annually,Mean,0.10666
M2384,Unknown,39.18580226378275,-76.3441557452665,D24HourMean,Annually,Mean,0.07829
M2385,Unknown,39.18644611999312,-76.28714259506692,D24HourMean,Annually,Mean,0.05694
M2386,Unknown,39.187062087302,-76.23012765812551,D24HourMean,Annually,Mean,0.04809
M2387,Unknown,39.187650163154146,-76.17311101349505,D24HourMean,Annually,Mean,0.04495
M2388,Unknown,39.18821034510988,-76.11609274024318,D24HourMean,Annually,Mean,0.04114
M2389,Unknown,39.18874263084509,-76.05907291745176,D24HourMean,Annually,Mean,0.03732
M2390,Unknown,39.21714839601349,-77.20046840513409,D24HourMean,Annually,Mean,0.03278
M2391,Unknown,39.21821186923059,-77.14345575186908,D24HourMean,Annually,Mean,0.03627
M2392,Unknown,39.21924746202229,-77.08644012112592,D24HourMean,Annually,Mean,0.04031
M2393,Unknown,39.220255170093715,-77.02942159184161,D24HourMean,Annually,Mean,0.04489
M2394,Unknown,39.22123498926524,-76.97240024297855,D24HourMean,Annually,Mean,0.04994
M2395,Unknown,39.22218691547254,-76.91537615352364,D24HourMean,Annually,Mean,0.05561
M2396,Unknown,39.223110944766646,-76.8583494024878,D24HourMean,Annually,Mean,0.06422
M2397,Unknown,39.224007073313956,-76.80132006890516,D24HourMean,Annually,Mean,0.09125
M2398,Unknown,39.22487529739632,-76.74428823183239,D24HourMean,Annually,Mean,0.17511
M2399,Unknown,39.22571561341109,-76.68725397034808,D24HourMean,Annually,Mean,0.16939
M2400,Unknown,39.226528017871104,-76.63021736355196,D24HourMean,Annually,Mean,0.2191
M2401,Unknown,39.227312507404804,-76.57317849056429,D24HourMean,Annually,Mean,0.66714
M2402,Unknown,39.22806907875621,-76.51613743052512,D24HourMean,Annually,Mean,0.35701
