MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M1380,Unknown,39.18294800507435,-76.57218889815235,D24HourMean,Annually,Mean,5.06779
M1381,Unknown,39.18370338902799,-76.51518368512512,D24HourMean,Annually,Mean,4.9839
M1382,Unknown,39.18443089545616,-76.45817636930799,D24HourMean,Annually,Mean,2.02183
M1383,Unknown,39.18513052134166,-76.40116702968714,D24HourMean,Annually,Mean,1.16956
M1384,Unknown,39.18580226378275,-76.3441557452665,D24HourMean,Annually,Mean,0.75552
M1385,Unknown,39.18644611999312,-76.28714259506692,D24HourMean,Annually,Mean,0.55846
M1386,Unknown,39.187062087302,-76.23012765812551,D24HourMean,Annually,Mean,0.42714
M1387,Unknown,39.187650163154146,-76.17311101349505,D24HourMean,Annually,Mean,0.34426
M1388,Unknown,39.18821034510988,-76.11609274024318,D24HourMean,Annually,Mean,0.27909
M1389,Unknown,39.18874263084509,-76.05907291745176,D24HourMean,Annually,Mean,0.23586
M1390,Unknown,39.21714839601349,-77.20046840513409,D24HourMean,Annually,Mean,0.17953
M1391,Unknown,39.21821186923059,-77.14345575186908,D24HourMean,Annually,Mean,0.19546
M1392,Unknown,39.21924746202229,-77.08644012112592,D24HourMean,Annually,Mean,0.22204
M1393,Unknown,39.220255170093715,-77.02942159184161,D24HourMean,Annually,Mean,0.2697
M1394,Unknown,39.22123498926524,-76.97240024297855,D24HourMean,Annually,Mean,0.35362
M1395,Unknown,39.22218691547254,-76.91537615352364,D24HourMean,Annually,Mean,0.45512
M1396,Unknown,39.223110944766646,-76.8583494024878,D24HourMean,Annually,Mean,0.53953
M1397,Unknown,39.224007073313956,-76.80132006890516,D24HourMean,Annually,Mean,0.76419
M1398,Unknown,39.22487529739632,-76.74428823183239,D24HourMean,Annually,Mean,1.10053
M1399,Unknown,39.22571561341109,-76.68725397034808,D24HourMean,Annually,Mean,1.69475
M1400,Unknown,39.226528017871104,-76.63021736355196,D24HourMean,Annually,Mean,3.11296
M1401,Unknown,39.227312507404804,-76.57317849056429,D24HourMean,Annually,Mean,6.20705
M1402,Unknown,39.22806907875621,-76.51613743052512,D24HourMean,Annually,Mean,3.86801
M1403,Unknown,39.22879772878502,-76.45909426259358,D24HourMean,Annually,Mean,1.65203
M1404,Unknown,39.229498454466594,-76.40204906594731,D24HourMean,Annually,Mean,0.96243
M1405,Unknown,39.23017125289202,-76.34500191978164,D24HourMean,Annually,Mean,0.64117
M1406,Unknown,39.230816121268134,-76.28795290330889,D24HourMean,Annually,Mean,0.4579
M1407,Unknown,39.23143305691759,-76.23090209575786,D24HourMean,Annually,Mean,0.34273
M1408,Unknown,39.232022057278805,-76.17384957637293,D24HourMean,Annually,Mean,0.27914
M1409,Unknown,39.23258311990612,-76.11679542441345,D24HourMean,Annually,Mean,0.23464
M1410,Unknown,39.23311624246969,-76.0597397191531,D24HourMean,Annually,Mean,0.19484
M1411,Unknown,39.26149656907524,-77.20185497966321,D24HourMean,Annually,Mean,0.19474
M1412,Unknown,39.26256171295768,-77.1448064692077,D24HourMean,Annually,Mean,0.21708
M1413,Unknown,39.263598932664124,-77.08775497404638,D24HourMean,Annually,Mean,0.25187
M1414,Unknown,39.26460822388909,-77.0307005733073,D24HourMean,Annually,Mean,0.29497
M1415,Unknown,39.26558958244269,-76.97364334614394,D24HourMean,Annually,Mean,0.35908
M1416,Unknown,39.26654300425054,-76.91658337173452,D24HourMean,Annually,Mean,0.43658
M1417,Unknown,39.26746848535395,-76.85952072928124,D24HourMean,Annually,Mean,0.49004
M1418,Unknown,39.26836602190987,-76.8024554980097,D24HourMean,Annually,Mean,0.66238
M1419,Unknown,39.269235610190975,-76.74538775716815,D24HourMean,Annually,Mean,0.96662
M1420,Unknown,39.27007724658573,-76.68831758602674,D24HourMean,Annually,Mean,1.47834
M1421,Unknown,39.27089092759837,-76.63124506387697,D24HourMean,Annually,Mean,2.16301
M1422,Unknown,39.271676649849034,-76.57417027003092,D24HourMean,Annually,Mean,2.14137
M1423,Unknown,39.27243441007373,-76.51709328382051,D24HourMean,Annually,Mean,1.58115
M1424,Unknown,39.27316420512437,-76.4600141845969,D24HourMean,Annually,Mean,1.26531
M1425,Unknown,39.27386603196887,-76.40293305172975,D24HourMean,Annually,Mean,0.8443
M1426,Unknown,39.27453988769115,-76.34584996460651,D24HourMean,Annually,Mean,0.57328
M1427,Unknown,39.27518576949114,-76.28876500263179,D24HourMean,Annually,Mean,0.43121
M1428,Unknown,39.275803674684894,-76.23167824522662,D24HourMean,Annually,Mean,0.33879
M1429,Unknown,39.276393600704516,-76.17458977182771,D24HourMean,Annually,Mean,0.27733
M1430,Unknown,39.2769555450983,-76.11749966188687,D24HourMean,Annually,Mean,0.22346
M1431,Unknown,39.27748950553067,-76.06040799487023,D24HourMean,Annually,Mean,0.1937
M1432,Unknown,39.30584436222358,-77.20324461800459,D24HourMean,Annually,Mean,0.18249
M1433,Unknown,39.3069111788485,-77.14616017125648,D24HourMean,Annually,Mean,0.21569
M1434,Unknown,39.30795002749266,-77.08907273254883,D24HourMean,Annually,Mean,0.25288
M1435,Unknown,39.30896090383996,-77.03198238120136,D24HourMean,Annually,Mean,0.27089
M1436,Unknown,39.30994380369017,-76.97488919655945,D24HourMean,Annually,Mean,0.30219
M1437,Unknown,39.31089872295886,-76.91779325799314,D24HourMean,Annually,Mean,0.41409
M1438,Unknown,39.31182565767758,-76.86069464489675,D24HourMean,Annually,Mean,0.48451
M1439,Unknown,39.312724603993786,-76.80359343668796,D24HourMean,Annually,Mean,0.66282
M1440,Unknown,39.31359555817098,-76.74648971280727,D24HourMean,Annually,Mean,0.87846
M1441,Unknown,39.3144385165887,-76.68938355271719,D24HourMean,Annually,Mean,1.5931
M1442,Unknown,39.31525347574259,-76.63227503590161,D24HourMean,Annually,Mean,1.04395
M1443,Unknown,39.316040432244385,-76.5751642418651,D24HourMean,Annually,Mean,1.18229
M1444,Unknown,39.31679938282207,-76.5180512501322,D24HourMean,Annually,Mean,0.90828
M1445,Unknown,39.3175303243198,-76.46093614024673,D24HourMean,Annually,Mean,0.92791
M1446,Unknown,39.318233253698004,-76.4038189917711,D24HourMean,Annually,Mean,0.69004
M1447,Unknown,39.3189081680334,-76.34669988428563,D24HourMean,Annually,Mean,0.5437
M1448,Unknown,39.319555064519015,-76.28957889738778,D24HourMean,Annually,Mean,0.39152
M1449,Unknown,39.32017394046425,-76.23245611069159,D24HourMean,Annually,Mean,0.31286
M1450,Unknown,39.32076479329491,-76.1753316038268,D24HourMean,Annually,Mean,0.24221
M1451,Unknown,39.32132762055321,-76.11820545643836,D24HourMean,Annually,Mean,0.21234
M1452,Unknown,39.32186241989781,-76.06107774818555,D24HourMean,Annually,Mean,0.17913
M1453,Unknown,39.35019177523948,-77.20463732760356,D24HourMean,Annually,Mean,0.18236
M1454,Unknown,39.351260266689984,-77.1475168652692,D24HourMean,Annually,Mean,0.20139
M1455,Unknown,39.35230074630061,-77.0903934036953,D24HourMean,Annually,Mean,0.24483
M1456,Unknown,39.35331320974466,-77.03326702239407,D24HourMean,Annually,Mean,0.25766
M1457,Unknown,39.35429765281152,-76.9761378009033,D24HourMean,Annually,Mean,0.31126
M1458,Unknown,39.35525407140667,-76.91900581878575,D24HourMean,Annually,Mean,0.31435
M1459,Unknown,39.35618246155188,-76.8618711556284,D24HourMean,Annually,Mean,0.5043
M1460,Unknown,39.3570828193851,-76.80473389104182,D24HourMean,Annually,Mean,0.66037
M1461,Unknown,39.3579551411606,-76.74759410465936,D24HourMean,Annually,Mean,0.99239
M1462,Unknown,39.35879942324898,-76.69045187613659,D24HourMean,Annually,Mean,0.97774
M1463,Unknown,39.359615662137216,-76.63330728515051,D24HourMean,Annually,Mean,0.70605
M1464,Unknown,39.36040385442874,-76.57616041139889,D24HourMean,Annually,Mean,0.74767
M1465,Unknown,39.361163996843395,-76.51901133459955,D24HourMean,Annually,Mean,0.59157
M1466,Unknown,39.36189608621757,-76.4618601344897,D24HourMean,Annually,Mean,0.51876
M1467,Unknown,39.36260011950418,-76.40470689082518,D24HourMean,Annually,Mean,0.5477
M1468,Unknown,39.363276093772726,-76.34755168337983,D24HourMean,Annually,Mean,0.45144
M1469,Unknown,39.36392400620931,-76.29039459194478,D24HourMean,Annually,Mean,0.36449
M1470,Unknown,39.364543854116704,-76.23323569632765,D24HourMean,Annually,Mean,0.30504
M1471,Unknown,39.36513563491432,-76.17607507635198,D24HourMean,Annually,Mean,0.23818
M1472,Unknown,39.365699346138314,-76.11891281185652,D24HourMean,Annually,Mean,0.19423
M1473,Unknown,39.36623498544157,-76.0617489826944,D24HourMean,Annually,Mean,0.17434
M1474,Unknown,39.39453880790432,-77.20603311593243,D24HourMean,Annually,Mean,0.18792
M1475,Unknown,39.39560897626945,-77.14887655852583,D24HourMean,Annually,Mean,0.20957
M1476,Unknown,39.39665108888116,-77.09171699457342,D24HourMean,Annually,Mean,0.22978
M1477,Unknown,39.39766514140203,-77.03455450378046,D24HourMean,Annually,Mean,0.24281
M1478,Unknown,39.39865112961106,-76.97738916587801,D24HourMean,Annually,Mean,0.3328
M1479,Unknown,39.399609049403665,-76.92022106062208,D24HourMean,Annually,Mean,0.41336
M1480,Unknown,39.40053889679173,-76.86305026779314,D24HourMean,Annually,Mean,0.53246
M1481,Unknown,39.40144066790371,-76.80587686719521,D24HourMean,Annually,Mean,0.67922
M1482,Unknown,39.402314358984604,-76.74870093865533,D24HourMean,Annually,Mean,0.78292
M1483,Unknown,39.40315996639607,-76.69152256202275,D24HourMean,Annually,Mean,0.49719
M1484,Unknown,39.403977486616384,-76.63434181716829,D24HourMean,Annually,Mean,0.5211
M1485,Unknown,39.4047669162406,-76.57715878398362,D24HourMean,Annually,Mean,0.53518
M1486,Unknown,39.40552825198045,-76.51997354238053,D24HourMean,Annually,Mean,0.437
M1487,Unknown,39.40626149066452,-76.46278617229032,D24HourMean,Annually,Mean,0.39804
M1488,Unknown,39.4069666292382,-76.40559675366296,D24HourMean,Annually,Mean,0.4294
M1489,Unknown,39.407643664763725,-76.34840536646655,D24HourMean,Annually,Mean,0.36722
