MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M6402,Unknown,39.16234049773815,-76.44669095329655,D24HourMean,Annually,Mean,1.97158
M6403,Unknown,39.16303060232411,-76.38999933463107,D24HourMean,Annually,Mean,1.20736
M6404,Unknown,39.16369313757589,-76.33330580862797,D24HourMean,Annually,Mean,0.8527
M6405,Unknown,39.16432810077544,-76.27661045297495,D24HourMean,Annually,Mean,0.60987
M6406,Unknown,39.16493548931768,-76.21991334537549,D24HourMean,Annually,Mean,0.47898
M6407,Unknown,39.16551530071051,-76.1632145635482,D24HourMean,Annually,Mean,0.39265
M6408,Unknown,39.16606753257484,-76.1065141852261,D24HourMean,Annually,Mean,0.31111
M6409,Unknown,39.166592182644635,-76.0498122881561,D24HourMean,Annually,Mean,0.27579
M6410,Unknown,39.167089248766935,-75.99310895009809,D24HourMean,Annually,Mean,0.23053
M6411,Unknown,39.19595725690021,-77.12814126594844,D24HourMean,Annually,Mean,0.26885
M6412,Unknown,39.19697953373244,-77.07144327243996,D24HourMean,Annually,Mean,0.31754
M6413,Unknown,39.19797423971683,-77.01474243398526,D24HourMean,Annually,Mean,0.38106
M6414,Unknown,39.1989413707728,-76.95803882821642,D24HourMean,Annually,Mean,0.46647
M6415,Unknown,39.1998809229325,-76.90133253278934,D24HourMean,Annually,Mean,0.58583
M6416,Unknown,39.2007928923409,-76.84462362538322,D24HourMean,Annually,Mean,0.76133
M6417,Unknown,39.20167727525581,-76.78791218369977,D24HourMean,Annually,Mean,1.0363
M6418,Unknown,39.202534068047946,-76.73119828546261,D24HourMean,Annually,Mean,1.51732
M6419,Unknown,39.20336326720093,-76.67448200841653,D24HourMean,Annually,Mean,2.49807
M6420,Unknown,39.20416486931141,-76.61776343032693,D24HourMean,Annually,Mean,5.12614
M6421,Unknown,39.20493887108905,-76.56104262897904,D24HourMean,Annually,Mean,17.69375
M6422,Unknown,39.205685269356515,-76.50431968217733,D24HourMean,Annually,Mean,4.53048
M6423,Unknown,39.20640406104964,-76.44759466774475,D24HourMean,Annually,Mean,2.12019
M6424,Unknown,39.20709524321735,-76.39086766352222,D24HourMean,Annually,Mean,1.27117
M6425,Unknown,39.20775881302173,-76.33413874736777,D24HourMean,Annually,Mean,0.86716
