MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M11954,Unknown,39.13734114279547,-76.85981959392538,D24HourMean,Annually,Mean,0.00374
M11955,Unknown,39.138230197755206,-76.80325879760403,D24HourMean,Annually,Mean,0.00462
M11956,Unknown,39.13909182161273,-76.74669553866508,D24HourMean,Annually,Mean,0.00496
M11957,Unknown,39.13992601084882,-76.69012989417377,D24HourMean,Annually,Mean,0.00658
M11958,Unknown,39.14073276205599,-76.63356194121576,D24HourMean,Annually,Mean,0.00674
M11959,Unknown,39.14151207193859,-76.57699175689655,D24HourMean,Annually,Mean,0.0064
M11960,Unknown,39.14226393731287,-76.52041941834082,D24HourMean,Annually,Mean,0.00803
M11961,Unknown,39.14298835510691,-76.46384500269176,D24HourMean,Annually,Mean,0.00835
M11962,Unknown,39.1436853223608,-76.40726858711032,D24HourMean,Annually,Mean,0.00848
M11963,Unknown,39.14435483622658,-76.35069024877473,D24HourMean,Annually,Mean,0.0074400000000000004
M11964,Unknown,39.14499689396828,-76.29411006487966,D24HourMean,Annually,Mean,0.00604
M11965,Unknown,39.14561149296197,-76.23752811263567,D24HourMean,Annually,Mean,0.00492
M11966,Unknown,39.1461986306958,-76.18094446926857,D24HourMean,Annually,Mean,0.00404
M11967,Unknown,39.14675830477004,-76.12435921201858,D24HourMean,Annually,Mean,0.00332
M11968,Unknown,39.14729051289705,-76.06777241813988,D24HourMean,Annually,Mean,0.00276
M11969,Unknown,39.17546900538941,-77.2005001602726,D24HourMean,Annually,Mean,0.00158
M11970,Unknown,39.17652421134001,-77.14392055111976,D24HourMean,Annually,Mean,0.00184
M11971,Unknown,39.1775519669145,-77.08733801039178,D24HourMean,Annually,Mean,0.00217
M11972,Unknown,39.178552267913574,-77.03075261520159,D24HourMean,Annually,Mean,0.00261
M11973,Unknown,39.17952511024972,-76.97416444268669,D24HourMean,Annually,Mean,0.00311
M11974,Unknown,39.18047048994726,-76.91757357000844,D24HourMean,Annually,Mean,0.0038
M11975,Unknown,39.18138840314242,-76.8609800743514,D24HourMean,Annually,Mean,0.0047
M11976,Unknown,39.182278846083335,-76.80438403292267,D24HourMean,Annually,Mean,0.0057
M11977,Unknown,39.18314181513013,-76.74778552295128,D24HourMean,Annually,Mean,0.00775
M11978,Unknown,39.18397730675492,-76.69118462168743,D24HourMean,Annually,Mean,0.00875
M11979,Unknown,39.184785317541916,-76.63458140640192,D24HourMean,Annually,Mean,0.0107
M11980,Unknown,39.185565844187394,-76.57797595438544,D24HourMean,Annually,Mean,0.01179
M11981,Unknown,39.18631888349981,-76.52136834294794,D24HourMean,Annually,Mean,0.01429
M11982,Unknown,39.18704443239975,-76.46475864941793,D24HourMean,Annually,Mean,0.01434
M11983,Unknown,39.18774248792003,-76.40814695114186,D24HourMean,Annually,Mean,0.01105
M11984,Unknown,39.18841304720574,-76.35153332548342,D24HourMean,Annually,Mean,0.00835
M11985,Unknown,39.18905610751419,-76.29491784982285,D24HourMean,Annually,Mean,0.00638
M11986,Unknown,39.18967166621507,-76.2383006015564,D24HourMean,Annually,Mean,0.00495
M11987,Unknown,39.19025972079036,-76.18168165809548,D24HourMean,Annually,Mean,0.00402
M11988,Unknown,39.19082026883445,-76.12506109686618,D24HourMean,Annually,Mean,0.00331
M11989,Unknown,39.1913533080541,-76.06843899530848,D24HourMean,Annually,Mean,0.00281
M11990,Unknown,39.219506665500155,-77.20187498523359,D24HourMean,Annually,Mean,0.00175
M11991,Unknown,39.220563518011474,-77.14526009331627,D24HourMean,Annually,Mean,0.00202
M11992,Unknown,39.22159287735974,-77.08864226276538,D24HourMean,Annually,Mean,0.0024
M11993,Unknown,39.222594739335385,-77.03202157087898,D24HourMean,Annually,Mean,0.00289
M11994,Unknown,39.2235690998409,-76.97539809497974,D24HourMean,Annually,Mean,0.0034
M11995,Unknown,39.22451595489087,-76.91877191241434,D24HourMean,Annually,Mean,0.00433
M11996,Unknown,39.22543530061208,-76.86214310055274,D24HourMean,Annually,Mean,0.00565
M11997,Unknown,39.22632713324346,-76.80551173678754,D24HourMean,Annually,Mean,0.00739
M11998,Unknown,39.227191449136235,-76.74887789853335,D24HourMean,Annually,Mean,0.01073
M11999,Unknown,39.2280282447539,-76.69224166322606,D24HourMean,Annually,Mean,0.01652
M12000,Unknown,39.22883751667229,-76.63560310832223,D24HourMean,Annually,Mean,0.02041
M12001,Unknown,39.22961926157962,-76.57896231129843,D24HourMean,Annually,Mean,0.03018
M12002,Unknown,39.2303734762765,-76.52231934965053,D24HourMean,Annually,Mean,0.02745
M12003,Unknown,39.231100157675996,-76.46567430089306,D24HourMean,Annually,Mean,0.01718
M12004,Unknown,39.23179930280367,-76.40902724255857,D24HourMean,Annually,Mean,0.01149
M12005,Unknown,39.23247090879759,-76.35237825219687,D24HourMean,Annually,Mean,0.00846
M12006,Unknown,39.23311497290838,-76.29572740737451,D24HourMean,Annually,Mean,0.00653
M12007,Unknown,39.23373149249927,-76.23907478567398,D24HourMean,Annually,Mean,0.00517
M12008,Unknown,39.23432046504608,-76.18242046469312,D24HourMean,Annually,Mean,0.00419
M12009,Unknown,39.2348818881373,-76.12576452204442,D24HourMean,Annually,Mean,0.00342
M12010,Unknown,39.2354157594741,-76.06910703535434,D24HourMean,Annually,Mean,0.00287
