MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M1245,Unknown,39.3175303243198,-76.46093614024673,D24HourMean,Annually,Mean,0.06231
M1246,Unknown,39.318233253698004,-76.4038189917711,D24HourMean,Annually,Mean,0.04924
M1247,Unknown,39.3189081680334,-76.34669988428563,D24HourMean,Annually,Mean,0.04028
M1248,Unknown,39.319555064519015,-76.28957889738778,D24HourMean,Annually,Mean,0.03193
M1249,Unknown,39.32017394046425,-76.23245611069159,D24HourMean,Annually,Mean,0.02624
M1250,Unknown,39.32076479329491,-76.1753316038268,D24HourMean,Annually,Mean,0.02219
M1251,Unknown,39.32132762055321,-76.11820545643836,D24HourMean,Annually,Mean,0.01948
M1252,Unknown,39.32186241989781,-76.06107774818555,D24HourMean,Annually,Mean,0.01768
M1253,Unknown,39.35019177523948,-77.20463732760356,D24HourMean,Annually,Mean,0.02117
M1254,Unknown,39.351260266689984,-77.1475168652692,D24HourMean,Annually,Mean,0.02377
M1255,Unknown,39.35230074630061,-77.0903934036953,D24HourMean,Annually,Mean,0.02668
M1256,Unknown,39.35331320974466,-77.03326702239407,D24HourMean,Annually,Mean,0.02916
M1257,Unknown,39.35429765281152,-76.9761378009033,D24HourMean,Annually,Mean,0.03018
M1258,Unknown,39.35525407140667,-76.91900581878575,D24HourMean,Annually,Mean,0.04453
M1259,Unknown,39.35618246155188,-76.8618711556284,D24HourMean,Annually,Mean,0.0568
M1260,Unknown,39.3570828193851,-76.80473389104182,D24HourMean,Annually,Mean,0.07748
M1261,Unknown,39.3579551411606,-76.74759410465936,D24HourMean,Annually,Mean,0.10034
M1262,Unknown,39.35879942324898,-76.69045187613659,D24HourMean,Annually,Mean,0.08768
M1263,Unknown,39.359615662137216,-76.63330728515051,D24HourMean,Annually,Mean,0.06479
M1264,Unknown,39.36040385442874,-76.57616041139889,D24HourMean,Annually,Mean,0.08401
M1265,Unknown,39.361163996843395,-76.51901133459955,D24HourMean,Annually,Mean,0.05832
M1266,Unknown,39.36189608621757,-76.4618601344897,D24HourMean,Annually,Mean,0.04499
M1267,Unknown,39.36260011950418,-76.40470689082518,D24HourMean,Annually,Mean,0.04945
M1268,Unknown,39.363276093772726,-76.34755168337983,D24HourMean,Annually,Mean,0.03994
M1269,Unknown,39.36392400620931,-76.29039459194478,D24HourMean,Annually,Mean,0.03074
M1270,Unknown,39.364543854116704,-76.23323569632765,D24HourMean,Annually,Mean,0.02477
M1271,Unknown,39.36513563491432,-76.17607507635198,D24HourMean,Annually,Mean,0.02111
M1272,Unknown,39.365699346138314,-76.11891281185652,D24HourMean,Annually,Mean,0.01966
M1273,Unknown,39.36623498544157,-76.0617489826944,D24HourMean,Annually,Mean,0.01814
M1274,Unknown,39.39453880790432,-77.20603311593243,D24HourMean,Annually,Mean,0.01726
M1275,Unknown,39.39560897626945,-77.14887655852583,D24HourMean,Annually,Mean,0.01777
M1276,Unknown,39.39665108888116,-77.09171699457342,D24HourMean,Annually,Mean,0.02471
M1277,Unknown,39.39766514140203,-77.03455450378046,D24HourMean,Annually,Mean,0.03216
M1278,Unknown,39.39865112961106,-76.97738916587801,D24HourMean,Annually,Mean,0.03725
M1279,Unknown,39.399609049403665,-76.92022106062208,D24HourMean,Annually,Mean,0.0466
M1280,Unknown,39.40053889679173,-76.86305026779314,D24HourMean,Annually,Mean,0.05972
M1281,Unknown,39.40144066790371,-76.80587686719521,D24HourMean,Annually,Mean,0.0659
M1282,Unknown,39.402314358984604,-76.74870093865533,D24HourMean,Annually,Mean,0.05783
M1283,Unknown,39.40315996639607,-76.69152256202275,D24HourMean,Annually,Mean,0.07556
M1284,Unknown,39.403977486616384,-76.63434181716829,D24HourMean,Annually,Mean,0.04413
M1285,Unknown,39.4047669162406,-76.57715878398362,D24HourMean,Annually,Mean,0.03514
M1286,Unknown,39.40552825198045,-76.51997354238053,D24HourMean,Annually,Mean,0.05995
M1287,Unknown,39.40626149066452,-76.46278617229032,D24HourMean,Annually,Mean,0.03849
M1288,Unknown,39.4069666292382,-76.40559675366296,D24HourMean,Annually,Mean,0.0336
M1289,Unknown,39.407643664763725,-76.34840536646655,D24HourMean,Annually,Mean,0.03235
M1290,Unknown,39.40829259442028,-76.29121209068647,D24HourMean,Annually,Mean,0.03295
M1291,Unknown,39.40891341550393,-76.23401700632476,D24HourMean,Annually,Mean,0.02927
M1292,Unknown,39.409506125427754,-76.17682019339941,D24HourMean,Annually,Mean,0.02465
M1293,Unknown,39.4100707217218,-76.11962173194361,D24HourMean,Annually,Mean,0.02054
M1294,Unknown,39.410607202033155,-76.06242170200512,D24HourMean,Annually,Mean,0.01724
M1295,Unknown,39.43888545999994,-77.20743199049046,D24HourMean,Annually,Mean,0.02086
M1296,Unknown,39.43995730737473,-77.15023925833268,D24HourMean,Annually,Mean,0.02428
M1297,Unknown,39.441001055027925,-77.09304351229635,D24HourMean,Annually,Mean,0.02698
M1298,Unknown,39.44201669861138,-77.03584483228053,D24HourMean,Annually,Mean,0.03251
M1299,Unknown,39.44300423389366,-76.97864329821019,D24HourMean,Annually,Mean,0.03981
M1300,Unknown,39.443963656760026,-76.92143899003538,D24HourMean,Annually,Mean,0.04644
