MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M5333,Unknown,39.02490635940861,-76.78245050292632,D24HourMean,Annually,Mean,0.00114
M5334,Unknown,39.02576516834495,-76.72534747417588,D24HourMean,Annually,Mean,0.00135
M5335,Unknown,39.02659603904104,-76.668242047152,D24HourMean,Annually,Mean,0.00139
M5336,Unknown,39.02739896803467,-76.61113430106366,D24HourMean,Annually,Mean,0.00167
M5337,Unknown,39.028173951979795,-76.55402431514008,D24HourMean,Annually,Mean,0.00237
M5338,Unknown,39.02892098764659,-76.4969121686301,D24HourMean,Annually,Mean,0.00208
M5339,Unknown,39.02964007192145,-76.43979794080138,D24HourMean,Annually,Mean,0.00232
M5340,Unknown,39.03033120180714,-76.38268171093982,D24HourMean,Annually,Mean,0.00264
M5341,Unknown,39.03099437442267,-76.32556355834879,D24HourMean,Annually,Mean,0.0025
M5342,Unknown,39.03162958700349,-76.2684435623485,D24HourMean,Annually,Mean,0.00233
M5343,Unknown,39.0322368369014,-76.21132180227522,D24HourMean,Annually,Mean,0.00185
M5344,Unknown,39.03281612158463,-76.15419835748071,D24HourMean,Annually,Mean,0.00157
M5345,Unknown,39.0333674386379,-76.09707330733141,D24HourMean,Annually,Mean,0.00142
M5346,Unknown,39.033890785762395,-76.03994673120786,D24HourMean,Annually,Mean,0.00127
M5347,Unknown,39.03438616077581,-75.98281870850387,D24HourMean,Annually,Mean,0.00113
M5348,Unknown,39.063285766379934,-77.12633652676458,D24HourMean,Annually,Mean,5.8e-4
M5349,Unknown,39.064313731897336,-77.06921408047606,D24HourMean,Annually,Mean,6.1e-4
M5350,Unknown,39.065313738739924,-77.01208875422283,D24HourMean,Annually,Mean,7.2e-4
M5351,Unknown,39.06628578273914,-76.95496062726724,D24HourMean,Annually,Mean,8.9e-4
M5352,Unknown,39.06722985984264,-76.89782977889615,D24HourMean,Annually,Mean,0.00112
M5353,Unknown,39.06814596611429,-76.84069628842022,D24HourMean,Annually,Mean,0.00129
M5354,Unknown,39.06903409773425,-76.78356023517318,D24HourMean,Annually,Mean,0.00138
M5355,Unknown,39.06989425099905,-76.72642169851125,D24HourMean,Annually,Mean,0.00169
M5356,Unknown,39.07072642232155,-76.66928075781233,D24HourMean,Annually,Mean,0.00171
M5357,Unknown,39.071530608231065,-76.6121374924754,D24HourMean,Annually,Mean,0.00233
M5358,Unknown,39.07230680537335,-76.55499198191976,D24HourMean,Annually,Mean,0.0036
M5359,Unknown,39.073055010510664,-76.49784430558435,D24HourMean,Annually,Mean,0.00339
M5360,Unknown,39.07377522052182,-76.4406945429271,D24HourMean,Annually,Mean,0.00376
M5361,Unknown,39.07446743240219,-76.38354277342421,D24HourMean,Annually,Mean,0.00386
M5362,Unknown,39.075131643263774,-76.32638907656946,D24HourMean,Annually,Mean,0.00337
M5363,Unknown,39.07576785033523,-76.26923353187344,D24HourMean,Annually,Mean,0.00254
M5364,Unknown,39.07637605096188,-76.21207621886303,D24HourMean,Annually,Mean,0.0022
M5365,Unknown,39.07695624260577,-76.15491721708054,D24HourMean,Annually,Mean,0.00187
M5366,Unknown,39.077508422845675,-76.09775660608307,D24HourMean,Annually,Mean,0.0016
M5367,Unknown,39.07803258937716,-76.04059446544186,D24HourMean,Annually,Mean,0.00136
M5368,Unknown,39.078528740012594,-75.98343087474152,D24HourMean,Annually,Mean,0.00117
M5369,Unknown,39.10740414901727,-77.12766207935871,D24HourMean,Annually,Mean,7.1e-4
M5370,Unknown,39.10843372285416,-77.07050408595082,D24HourMean,Annually,Mean,7.7e-4
M5371,Unknown,39.10943529431757,-77.01334320565203,D24HourMean,Annually,Mean,8.6e-4
M5372,Unknown,39.11040885922878,-76.95617951791482,D24HourMean,Annually,Mean,9.4e-4
M5373,Unknown,39.11135441352548,-76.8990131022162,D24HourMean,Annually,Mean,0.00104
M5374,Unknown,39.11227195326195,-76.8418440380571,D24HourMean,Annually,Mean,0.00141
M5375,Unknown,39.113161474608994,-76.78467240496168,D24HourMean,Annually,Mean,0.00202
