MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12889,Unknown,39.18934058657993,-76.06174563381204,D24HourMean,Annually,Mean,0.00251
M12890,Unknown,39.217250667180465,-77.19780595057361,D24HourMean,Annually,Mean,0.00178
M12891,Unknown,39.21830794210053,-77.14105947867367,D24HourMean,Annually,Mean,0.00196
M12892,Unknown,39.21933759626269,-77.08431006033146,D24HourMean,Annually,Mean,0.00224
M12893,Unknown,39.22033962543651,-77.02755777338406,D24HourMean,Annually,Mean,0.00259
M12894,Unknown,39.22131402550462,-76.97080269569332,D24HourMean,Annually,Mean,0.00297
M12895,Unknown,39.22226079246285,-76.91404490514525,D24HourMean,Annually,Mean,0.00365
M12896,Unknown,39.22317992242021,-76.85728447964937,D24HourMean,Annually,Mean,0.00444
M12897,Unknown,39.22407141159899,-76.80052149713792,D24HourMean,Annually,Mean,0.00527
M12898,Unknown,39.22493525633476,-76.74375603556534,D24HourMean,Annually,Mean,0.0073
M12899,Unknown,39.225771453076426,-76.68698817290748,D24HourMean,Annually,Mean,0.00981
M12900,Unknown,39.226579998386285,-76.630217987161,D24HourMean,Annually,Mean,0.01126
M12901,Unknown,39.22736088894005,-76.57344555634268,D24HourMean,Annually,Mean,0.01797
M12902,Unknown,39.22811412152692,-76.51667095848869,D24HourMean,Annually,Mean,0.01486
M12903,Unknown,39.228839693049565,-76.45989427165401,D24HourMean,Annually,Mean,0.01059
M12904,Unknown,39.22953760052421,-76.40311557391169,D24HourMean,Annually,Mean,0.00773
M12905,Unknown,39.23020784108065,-76.34633494335222,D24HourMean,Annually,Mean,0.006
M12906,Unknown,39.230850411962294,-76.28955245808282,D24HourMean,Annually,Mean,0.00493
M12907,Unknown,39.231465310526154,-76.23276819622677,D24HourMean,Annually,Mean,0.00418
M12908,Unknown,39.23205253424298,-76.17598223592277,D24HourMean,Annually,Mean,0.0036
M12909,Unknown,39.23261208069715,-76.11919465532421,D24HourMean,Annually,Mean,0.00311
M12910,Unknown,39.23314394758684,-76.06240553259852,D24HourMean,Annually,Mean,0.00277
M12911,Unknown,39.26102903674679,-77.19917303758899,D24HourMean,Annually,Mean,0.002
M12912,Unknown,39.262087951240154,-77.14239133472772,D24HourMean,Annually,Mean,0.00226
M12913,Unknown,39.26311920218967,-77.08560667836389,D24HourMean,Annually,Mean,0.00263
M12914,Unknown,39.264122785354566,-77.02881914652052,D24HourMean,Annually,Mean,0.00307
M12915,Unknown,39.2650986966075,-76.97202881724552,D24HourMean,Annually,Mean,0.00356
M12916,Unknown,39.26604693193453,-76.91523576861107,D24HourMean,Annually,Mean,0.00452
M12917,Unknown,39.26696748743521,-76.8584400787129,D24HourMean,Annually,Mean,0.00572
M12918,Unknown,39.26786035932262,-76.80164182566965,D24HourMean,Annually,Mean,0.00803
M12919,Unknown,39.268725543923416,-76.74484108762215,D24HourMean,Annually,Mean,0.01134
M12920,Unknown,39.269563037677855,-76.6880379427328,D24HourMean,Annually,Mean,0.02047
M12921,Unknown,39.27037283713989,-76.63123246918488,D24HourMean,Annually,Mean,3e-5
