MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12735,Unknown,39.09356226237672,-76.74051502760194,D24HourMean,Annually,Mean,0.02898
M12736,Unknown,39.094394577593924,-76.68385255204794,D24HourMean,Annually,Mean,0.02808
M12737,Unknown,39.09519936964758,-76.62718776999681,D24HourMean,Annually,Mean,0.03804
M12738,Unknown,39.095976635237555,-76.57052075890914,D24HourMean,Annually,Mean,0.03347
M12739,Unknown,39.09672637117634,-76.51385159626474,D24HourMean,Annually,Mean,0.02619
M12740,Unknown,39.097448574389105,-76.45718035956195,D24HourMean,Annually,Mean,0.05467
M12741,Unknown,39.09814324191377,-76.40050712631695,D24HourMean,Annually,Mean,0.03412
M12742,Unknown,39.09881037090095,-76.34383197406314,D24HourMean,Annually,Mean,0.03497
M12743,Unknown,39.099449958614066,-76.28715498035042,D24HourMean,Annually,Mean,0.02645
M12744,Unknown,39.100062002429354,-76.23047622274461,D24HourMean,Annually,Mean,0.01985
M12745,Unknown,39.10064649983592,-76.17379577882669,D24HourMean,Annually,Mean,0.02143
M12746,Unknown,39.1012034484357,-76.11711372619216,D24HourMean,Annually,Mean,0.01944
M12747,Unknown,39.10173284594357,-76.06043014245041,D24HourMean,Annually,Mean,0.01565
M12748,Unknown,39.129692818549685,-77.19508069373082,D24HourMean,Annually,Mean,0.01832
M12749,Unknown,39.130746820337194,-77.138404454321,D24HourMean,Annually,Mean,0.02066
M12750,Unknown,39.13177328678245,-77.0817252825144,D24HourMean,Annually,Mean,0.02126
M12751,Unknown,39.13277221367547,-77.02504325577816,D24HourMean,Annually,Mean,0.02012
M12752,Unknown,39.133743596918904,-76.96835845160402,D24HourMean,Annually,Mean,0.02659
M12753,Unknown,39.13468743252794,-76.9116709475077,D24HourMean,Annually,Mean,0.03118
M12754,Unknown,39.13560371663044,-76.85498082102814,D24HourMean,Annually,Mean,0.05018
M12755,Unknown,39.13649244546703,-76.7982881497269,D24HourMean,Annually,Mean,0.04475
M12756,Unknown,39.13735361539102,-76.7415930111875,D24HourMean,Annually,Mean,0.03705
M12757,Unknown,39.138187222868524,-76.68489548301471,D24HourMean,Annually,Mean,0.04473
M12758,Unknown,39.13899326447852,-76.62819564283396,D24HourMean,Annually,Mean,0.05414
M12759,Unknown,39.139771736912834,-76.57149356829053,D24HourMean,Annually,Mean,0.04893
M12760,Unknown,39.14052263697622,-76.51478933704908,D24HourMean,Annually,Mean,0.07454
M12761,Unknown,39.14124596158638,-76.4580830267928,D24HourMean,Annually,Mean,0.04777
M12762,Unknown,39.141941707773995,-76.40137471522286,D24HourMean,Annually,Mean,0.03855
M12763,Unknown,39.142609872682776,-76.34466448005766,D24HourMean,Annually,Mean,0.03022
M12764,Unknown,39.14325045356951,-76.28795239903225,D24HourMean,Annually,Mean,0.02979
M12765,Unknown,39.14386344780402,-76.23123854989761,D24HourMean,Annually,Mean,0.0254
M12766,Unknown,39.14444885286932,-76.17452301041993,D24HourMean,Annually,Mean,0.02218
M12767,Unknown,39.1450066663615,-76.11780585838005,D24HourMean,Annually,Mean,0.01889
M12768,Unknown,39.145536885989905,-76.06108717157272,D24HourMean,Annually,Mean,0.01795
M12769,Unknown,39.17347192771102,-77.19644183832163,D24HourMean,Annually,Mean,0.01528
M12770,Unknown,39.174527565064345,-77.1397305208448,D24HourMean,Annually,Mean,0.01559
M12771,Unknown,39.175555624393596,-77.08301626396091,D24HourMean,Annually,Mean,0.01969
M12772,Unknown,39.17655610147856,-77.02629914532177,D24HourMean,Annually,Mean,0.02515
M12773,Unknown,39.17752899221192,-76.96957924260383,D24HourMean,Annually,Mean,0.02989
M12774,Unknown,39.17847429259917,-76.91285663350762,D24HourMean,Annually,Mean,0.02992
M12775,Unknown,39.1793919987588,-76.85613139575705,D24HourMean,Annually,Mean,0.04106
M12776,Unknown,39.18028210692221,-76.79940360709871,D24HourMean,Annually,Mean,0.06585
M12777,Unknown,39.181144613433915,-76.74267334530121,D24HourMean,Annually,Mean,0.07316
M12778,Unknown,39.18197951475143,-76.68594068815457,D24HourMean,Annually,Mean,0.05402
M12779,Unknown,39.18278680744539,-76.62920571346949,D24HourMean,Annually,Mean,0.08262
M12780,Unknown,39.18356648819959,-76.57246849907666,D24HourMean,Annually,Mean,0.05655
M12781,Unknown,39.18431855381099,-76.51572912282617,D24HourMean,Annually,Mean,0.07374
M12782,Unknown,39.18504300118981,-76.4589876625868,D24HourMean,Annually,Mean,0.0557
M12783,Unknown,39.18573982735952,-76.40224419624529,D24HourMean,Annually,Mean,0.04647
M12784,Unknown,39.186409029456854,-76.34549880170579,D24HourMean,Annually,Mean,0.03766
M12785,Unknown,39.187050604731944,-76.28875155688908,D24HourMean,Annually,Mean,0.03107
M12786,Unknown,39.18766455054823,-76.23200253973197,D24HourMean,Annually,Mean,0.02931
M12787,Unknown,39.18825086438256,-76.17525182818657,D24HourMean,Annually,Mean,0.02626
M12788,Unknown,39.18880954382521,-76.11849950021968,D24HourMean,Annually,Mean,0.0212
M12789,Unknown,39.18934058657993,-76.06174563381204,D24HourMean,Annually,Mean,0.01941
M12790,Unknown,39.217250667180465,-77.19780595057361,D24HourMean,Annually,Mean,0.02206
M12791,Unknown,39.21830794210053,-77.14105947867367,D24HourMean,Annually,Mean,0.02367
M12792,Unknown,39.21933759626269,-77.08431006033146,D24HourMean,Annually,Mean,0.02524
M12793,Unknown,39.22033962543651,-77.02755777338406,D24HourMean,Annually,Mean,0.02626
M12794,Unknown,39.22131402550462,-76.97080269569332,D24HourMean,Annually,Mean,0.02583
M12795,Unknown,39.22226079246285,-76.91404490514525,D24HourMean,Annually,Mean,0.02883
M12796,Unknown,39.22317992242021,-76.85728447964937,D24HourMean,Annually,Mean,0.0383
M12797,Unknown,39.22407141159899,-76.80052149713792,D24HourMean,Annually,Mean,0.05139
M12798,Unknown,39.22493525633476,-76.74375603556534,D24HourMean,Annually,Mean,0.0804
M12799,Unknown,39.225771453076426,-76.68698817290748,D24HourMean,Annually,Mean,0.14117
M12800,Unknown,39.226579998386285,-76.630217987161,D24HourMean,Annually,Mean,0.12346
M12801,Unknown,39.22736088894005,-76.57344555634268,D24HourMean,Annually,Mean,0.13497
M12802,Unknown,39.22811412152692,-76.51667095848869,D24HourMean,Annually,Mean,0.0971
M12803,Unknown,39.228839693049565,-76.45989427165401,D24HourMean,Annually,Mean,0.06869
M12804,Unknown,39.22953760052421,-76.40311557391169,D24HourMean,Annually,Mean,0.05656
M12805,Unknown,39.23020784108065,-76.34633494335222,D24HourMean,Annually,Mean,0.03898
M12806,Unknown,39.230850411962294,-76.28955245808282,D24HourMean,Annually,Mean,0.03426
M12807,Unknown,39.231465310526154,-76.23276819622677,D24HourMean,Annually,Mean,0.03049
M12808,Unknown,39.23205253424298,-76.17598223592277,D24HourMean,Annually,Mean,0.02727
M12809,Unknown,39.23261208069715,-76.11919465532421,D24HourMean,Annually,Mean,0.02448
M12810,Unknown,39.23314394758684,-76.06240553259852,D24HourMean,Annually,Mean,0.02232
M12811,Unknown,39.26102903674679,-77.19917303758899,D24HourMean,Annually,Mean,0.02416
M12812,Unknown,39.262087951240154,-77.14239133472772,D24HourMean,Annually,Mean,0.02696
M12813,Unknown,39.26311920218967,-77.08560667836389,D24HourMean,Annually,Mean,0.03059
M12814,Unknown,39.264122785354566,-77.02881914652052,D24HourMean,Annually,Mean,0.03501
M12815,Unknown,39.2650986966075,-76.97202881724552,D24HourMean,Annually,Mean,0.04028
M12816,Unknown,39.26604693193453,-76.91523576861107,D24HourMean,Annually,Mean,0.04866
M12817,Unknown,39.26696748743521,-76.8584400787129,D24HourMean,Annually,Mean,0.05945
M12818,Unknown,39.26786035932262,-76.80164182566965,D24HourMean,Annually,Mean,0.07752
M12819,Unknown,39.268725543923416,-76.74484108762215,D24HourMean,Annually,Mean,0.10343
M12820,Unknown,39.269563037677855,-76.6880379427328,D24HourMean,Annually,Mean,0.15466
M12821,Unknown,39.27037283713989,-76.63123246918488,D24HourMean,Annually,Mean,0.00125
M12822,Unknown,39.27115493897712,-76.57442474518186,D24HourMean,Annually,Mean,0.1497
M12823,Unknown,39.271909339970925,-76.51761484894672,D24HourMean,Annually,Mean,0.09245
M12824,Unknown,39.27263603701645,-76.46080285872131,D24HourMean,Annually,Mean,0.06662
M12825,Unknown,39.273335027122634,-76.40398885276562,D24HourMean,Annually,Mean,0.0516
