MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M6975,Unknown,39.11356452533741,-76.7856827848823,D24HourMean,Annually,Mean,0.28701
M6976,Unknown,39.11441864856851,-76.72903951747374,D24HourMean,Annually,Mean,0.41416
M6977,Unknown,39.11524526407461,-76.672393882664025,D24HourMean,Annually,Mean,0.42164
M6978,Unknown,39.11604436846894,-76.61574595784633,D24HourMean,Annually,Mean,0.95258
M6979,Unknown,39.11681595847721,-76.559095820433555,D24HourMean,Annually,Mean,1.20644
M6980,Unknown,39.117560030937604,-76.50244354785761,D24HourMean,Annually,Mean,1.01513
M6981,Unknown,39.11827658280086,-76.44578921756882,D24HourMean,Annually,Mean,0.72029
M6982,Unknown,39.11896561113031,-76.3891329070352,D24HourMean,Annually,Mean,0.48035
M6983,Unknown,39.1196271131019,-76.33247469374184,D24HourMean,Annually,Mean,0.31404
M6984,Unknown,39.12026108600421,-76.27581465519022,D24HourMean,Annually,Mean,0.22484
M6985,Unknown,39.12086752723852,-76.21915286889752,D24HourMean,Annually,Mean,0.15869
M6986,Unknown,39.1214464343188,-76.16248941239598,D24HourMean,Annually,Mean,0.12182
M6987,Unknown,39.12199780487178,-76.10582436323227,D24HourMean,Annually,Mean,0.10052
M6988,Unknown,39.12252163663697,-76.0491577989667,D24HourMean,Annually,Mean,0.07105
M6989,Unknown,39.12301792746665,-75.99248979717271,D24HourMean,Annually,Mean,0.05289
M6990,Unknown,39.1519099780438,-77.12681335109495,D24HourMean,Annually,Mean,0.06234
M6991,Unknown,39.15293066156401,-77.07015067346278,D24HourMean,Annually,Mean,0.0801
M6992,Unknown,39.1539238171642,-77.01348515771511,D24HourMean,Annually,Mean,0.09756
M6993,Unknown,39.15488944077371,-76.95681688129814,D24HourMean,Annually,Mean,0.10837
M6994,Unknown,39.15582752843438,-76.90014592168185,D24HourMean,Annually,Mean,0.13608
M6995,Unknown,39.15673807630058,-76.84347235635934,D24HourMean,Annually,Mean,0.19393
M6996,Unknown,39.15762108063927,-76.78679626284617,D24HourMean,Annually,Mean,0.28223
M6997,Unknown,39.15847653783001,-76.7301177186797,D24HourMean,Annually,Mean,0.43047
M6998,Unknown,39.15930444436504,-76.67343680141839,D24HourMean,Annually,Mean,0.86378
M6999,Unknown,39.160104796849296,-76.61675358864119,D24HourMean,Annually,Mean,1.17698
M7000,Unknown,39.16087759200045,-76.56006815794683,D24HourMean,Annually,Mean,3.27957
M7001,Unknown,39.16162282664897,-76.50338058695318,D24HourMean,Annually,Mean,2.01684
M7002,Unknown,39.16234049773815,-76.44669095329655,D24HourMean,Annually,Mean,0.99129
M7003,Unknown,39.16303060232411,-76.38999933463107,D24HourMean,Annually,Mean,0.55833
M7004,Unknown,39.16369313757589,-76.33330580862797,D24HourMean,Annually,Mean,0.36185
M7005,Unknown,39.16432810077544,-76.27661045297495,D24HourMean,Annually,Mean,0.23674
M7006,Unknown,39.16493548931768,-76.21991334537549,D24HourMean,Annually,Mean,0.17014
M7007,Unknown,39.16551530071051,-76.1632145635482,D24HourMean,Annually,Mean,0.13341
M7008,Unknown,39.16606753257484,-76.1065141852261,D24HourMean,Annually,Mean,0.09905
M7009,Unknown,39.166592182644635,-76.0498122881561,D24HourMean,Annually,Mean,0.08231
M7010,Unknown,39.167089248766935,-75.99310895009809,D24HourMean,Annually,Mean,0.06461
M7011,Unknown,39.19595725690021,-77.12814126594844,D24HourMean,Annually,Mean,0.06394
M7012,Unknown,39.19697953373244,-77.07144327243996,D24HourMean,Annually,Mean,0.08289
M7013,Unknown,39.19797423971683,-77.01474243398526,D24HourMean,Annually,Mean,0.10918
M7014,Unknown,39.1989413707728,-76.95803882821642,D24HourMean,Annually,Mean,0.1467
M7015,Unknown,39.1998809229325,-76.90133253278934,D24HourMean,Annually,Mean,0.20223
M7016,Unknown,39.2007928923409,-76.84462362538322,D24HourMean,Annually,Mean,0.28848
M7017,Unknown,39.20167727525581,-76.78791218369977,D24HourMean,Annually,Mean,0.43101
M7018,Unknown,39.202534068047946,-76.73119828546261,D24HourMean,Annually,Mean,0.6927
M7019,Unknown,39.20336326720093,-76.67448200841653,D24HourMean,Annually,Mean,1.25179
M7020,Unknown,39.20416486931141,-76.61776343032693,D24HourMean,Annually,Mean,2.81852
M7021,Unknown,39.20493887108905,-76.56104262897904,D24HourMean,Annually,Mean,10.65383
M7022,Unknown,39.205685269356515,-76.50431968217733,D24HourMean,Annually,Mean,2.5492
M7023,Unknown,39.20640406104964,-76.44759466774475,D24HourMean,Annually,Mean,1.08789
M7024,Unknown,39.20709524321735,-76.39086766352222,D24HourMean,Annually,Mean,0.5962
M7025,Unknown,39.20775881302173,-76.33413874736777,D24HourMean,Annually,Mean,0.37177
M7026,Unknown,39.208394767738085,-76.27740799715603,D24HourMean,Annually,Mean,0.25069
M7027,Unknown,39.20900310475497,-76.2206754907774,D24HourMean,Annually,Mean,0.18092
M7028,Unknown,39.20958382157416,-76.16394130613753,D24HourMean,Annually,Mean,0.13618
M7029,Unknown,39.21013691581075,-76.10720552115657,D24HourMean,Annually,Mean,0.10509
M7030,Unknown,39.21066238519317,-76.05046821376851,D24HourMean,Annually,Mean,0.08274
M7031,Unknown,39.21116022756315,-75.99372946192047,D24HourMean,Annually,Mean,0.06619
M7032,Unknown,39.240004163907535,-77.12947209409714,D24HourMean,Annually,Mean,0.05977
M7033,Unknown,39.24102803601465,-77.07273870735071,D24HourMean,Annually,Mean,0.07541
M7034,Unknown,39.24202429429346,-77.01600246880285,D24HourMean,Annually,Mean,0.11214
M7035,Unknown,39.242992934653394,-76.95926345627218,D24HourMean,Annually,Mean,0.1485
M7036,Unknown,39.243933953116894,-76.90252174760124,D24HourMean,Annually,Mean,0.19891
M7037,Unknown,39.24484734581949,-76.84577742065596,D24HourMean,Annually,Mean,0.27138
M7038,Unknown,39.24573310900982,-76.78903055332486,D24HourMean,Annually,Mean,0.39622
M7039,Unknown,39.24659123904972,-76.73228122351848,D24HourMean,Annually,Mean,0.61521
M7040,Unknown,39.24742173241423,-76.67552950916863,D24HourMean,Annually,Mean,1.03749
M7041,Unknown,39.24822458569165,-76.61877548822778,D24HourMean,Annually,Mean,2.05512
M7042,Unknown,39.24899979558355,-76.56201923866838,D24HourMean,Annually,Mean,2.34709
M7043,Unknown,39.24974735890487,-76.50526083848212,D24HourMean,Annually,Mean,1.64518
M7044,Unknown,39.250467272583904,-76.44850036567935,D24HourMean,Annually,Mean,0.80821
M7045,Unknown,39.251159533662346,-76.39173789828837,D24HourMean,Annually,Mean,0.44894
M7046,Unknown,39.25182413929536,-76.3349735143547,D24HourMean,Annually,Mean,0.29946
M7047,Unknown,39.25246108675156,-76.27820729194052,D24HourMean,Annually,Mean,0.20738
M7048,Unknown,39.25307037341308,-76.22143930912391,D24HourMean,Annually,Mean,0.14922
M7049,Unknown,39.25365199677563,-76.16466964399818,D24HourMean,Annually,Mean,0.10866
M7050,Unknown,39.25420595444843,-76.10789837467125,D24HourMean,Annually,Mean,0.0809
M7051,Unknown,39.25473224415433,-76.05112557926489,D24HourMean,Annually,Mean,0.06181
M7052,Unknown,39.2552308637298,-75.99435133591416,D24HourMean,Annually,Mean,0.04582
M7053,Unknown,39.28405069885785,-77.13080584256039,D24HourMean,Annually,Mean,0.06121
M7054,Unknown,39.2850761682083,-77.0740369850285,D24HourMean,Annually,Mean,0.07695
M7055,Unknown,39.28607398069717,-77.01726526881542,D24HourMean,Annually,Mean,0.10212
M7056,Unknown,39.28704413222383,-76.96049077192696,D24HourMean,Annually,Mean,0.14306
M7057,Unknown,39.28798661880103,-76.90371357239293,D24HourMean,Annually,Mean,0.18096
M7058,Unknown,39.28890143655479,-76.8469337482667,D24HourMean,Annually,Mean,0.24858
M7059,Unknown,39.289788581724594,-76.79015137762426,D24HourMean,Annually,Mean,0.34445
M7060,Unknown,39.29064805066336,-76.73336653856369,D24HourMean,Annually,Mean,0.51852
M7061,Unknown,39.29147983983748,-76.67657930920456,D24HourMean,Annually,Mean,0.78864
M7062,Unknown,39.292283945826895,-76.61978976768707,D24HourMean,Annually,Mean,0.82056
M7063,Unknown,39.2930603653251,-76.56299799217149,D24HourMean,Annually,Mean,0.95509
M7064,Unknown,39.29380909513924,-76.5062040608375,D24HourMean,Annually,Mean,0.68687
M7065,Unknown,39.29453013219006,-76.44940805188342,D24HourMean,Annually,Mean,0.60047
M7066,Unknown,39.29522347351204,-76.39261004352566,D24HourMean,Annually,Mean,0.39706
M7067,Unknown,39.29588911625334,-76.33581011399792,D24HourMean,Annually,Mean,0.25743
M7068,Unknown,39.296527057675895,-76.2790083415506,D24HourMean,Annually,Mean,0.18325
M7069,Unknown,39.29713729515543,-76.22220480445006,D24HourMean,Annually,Mean,0.13254
M7070,Unknown,39.297719826181485,-76.165399580978,D24HourMean,Annually,Mean,0.09938
M7071,Unknown,39.29827464835744,-76.10859274943077,D24HourMean,Annually,Mean,0.07654
M7072,Unknown,39.29880175940059,-76.05178438811866,D24HourMean,Annually,Mean,0.06111
M7073,Unknown,39.29930115714207,-75.99497457536523,D24HourMean,Annually,Mean,0.04769
M7074,Unknown,39.32809686154365,-77.13214251838264,D24HourMean,Annually,Mean,0.06405
M7075,Unknown,39.3291239301115,-77.07533811233132,D24HourMean,Annually,Mean,0.07468
M7076,Unknown,39.3301232987315,-77.01853084069437,D24HourMean,Annually,Mean,0.09518
M7077,Unknown,39.331094963293,-76.9617207816654,D24HourMean,Annually,Mean,0.11632
M7078,Unknown,39.33203891979892,-76.90490801346232,D24HourMean,Annually,Mean,0.1585
M7079,Unknown,39.33295516436584,-76.8480926143264,D24HourMean,Annually,Mean,0.23937
M7080,Unknown,39.33384369322402,-76.7912746625219,D24HourMean,Annually,Mean,0.28086
M7081,Unknown,39.334704502717415,-76.73445423633517,D24HourMean,Annually,Mean,0.40231
M7082,Unknown,39.33553758930379,-76.67763141407404,D24HourMean,Annually,Mean,0.52875
M7083,Unknown,39.33634294955467,-76.62080627406722,D24HourMean,Annually,Mean,0.48399
M7084,Unknown,39.33712058015547,-76.56397889466352,D24HourMean,Annually,Mean,0.50144
M7085,Unknown,39.33787047790549,-76.50714935423116,D24HourMean,Annually,Mean,0.40282
M7086,Unknown,39.33859263971795,-76.45031773115718,D24HourMean,Annually,Mean,0.40114
M7087,Unknown,39.33928706262003,-76.39348410384679,D24HourMean,Annually,Mean,0.30142
M7088,Unknown,39.339953743752915,-76.33664855072246,D24HourMean,Annually,Mean,0.21508
M7089,Unknown,39.340592680371834,-76.27981115022354,D24HourMean,Annually,Mean,0.16866
M7090,Unknown,39.34120386984606,-76.22297198080537,D24HourMean,Annually,Mean,0.1174
M7091,Unknown,39.341787309659004,-76.16613112093872,D24HourMean,Annually,Mean,0.09115
M7092,Unknown,39.34234299740814,-76.10928864910898,D24HourMean,Annually,Mean,0.06842
M7093,Unknown,39.34287093080514,-76.05244464381566,D24HourMean,Annually,Mean,0.05537
M7094,Unknown,39.343371107675885,-75.99559918357153,D24HourMean,Annually,Mean,0.04223
M7095,Unknown,39.37214265175789,-77.13348212863366,D24HourMean,Annually,Mean,0.05514
M7096,Unknown,39.373171321522825,-77.07664209614177,D24HourMean,Annually,Mean,0.06877
M7097,Unknown,39.37417224820051,-77.019799191135,D24HourMean,Annually,Mean,0.08415
M7098,Unknown,39.37514542767021,-76.96295349199552,D24HourMean,Annually,Mean,0.10774
M7099,Unknown,39.376090855925085,-76.90610507712982,D24HourMean,Annually,Mean,0.15691
M7100,Unknown,39.37700852907218,-76.84925402496799,D24HourMean,Annually,Mean,0.1819
